review_id,game_name,game_id,review_text,voted_up,votes_helpful,review_date,review_length,label
218248301,pubg,578080,arada giriyoz bot eloda oynuyoz,True,0,2026-02-13,31,
218246444,pubg,578080,"iğrenç optimizasyon uğraşmaya değmez
",False,0,2026-02-13,38,
218244802,pubg,578080,ruh sağlığını bozar,True,0,2026-02-13,19,
218233785,pubg,578080,oynanmaz çöp oyun btw,False,0,2026-02-13,21,
218220504,pubg,578080,on numara mal abi 35 senedir oynuyom,True,0,2026-02-13,36,
218213308,pubg,578080,Zimbabwe li adammla oynayınca ayrı sarıyor.,True,0,2026-02-13,43,
218202937,pubg,578080,"olum bu oyunun kitlesi 10 kişi falan mı kaç gündür oynuyorum eşleşmeden 50 60 yaşında dayılar geliyor ve hep aynı kişi nasıl oluyor bu bide herkesin mikrofonu cızırtılı geliyo 
",True,0,2026-02-13,177,
218200872,pubg,578080,Oyuncular sanki gerçek hayattaki bordo bereli adamlar adam vurmayı geçtim ses duymadan ölüyorum çok zor ama alışmaya başladım artık adam vurabiliyorum asdsadasdada,True,0,2026-02-13,163,
218195464,pubg,578080,"pox kimi oyun du 
",True,0,2026-02-13,19,
218186568,pubg,578080,ilk izlenimim güzel gibi duruyor öğreneceğim çok şey var ama zamanla olacak gibi,True,0,2026-02-13,80,
218179008,pubg,578080,"Uçaktan atla, silahlan, öl, lobiye dön ∞",True,0,2026-02-12,40,
218173356,pubg,578080,ben pizza 748 60,True,0,2026-02-12,16,
218170221,pubg,578080,AKLI OLAN OYNAMASIN.,True,0,2026-02-12,20,
218169411,pubg,578080,gereksiz ban var yani makro kullanana program kullanana ban atmıyor discord uygulaması için program indirene ban atıyor insanların emeği çöp kimse 500 seviye ile hile yapmaz zaten yapılsa bu zamana kadar tespit edilirdi ama kime anlatıyorsam boş sanki beni mi dinleyeceksiniz,False,0,2026-02-12,275,
218164707,pubg,578080,keyifli vakit geçirmek için birebir.,True,0,2026-02-12,36,
218158497,pubg,578080,Önermiyorum Çünkü Sesli Sohbet çalışmıyor ne ses geliyor ne ses gidiyor,False,0,2026-02-12,71,
218158420,pubg,578080,BU OYUNUN BACCCCCCISINIIII,True,0,2026-02-12,26,
218156785,pubg,578080,Hileler ve çinlilerden korkun,True,0,2026-02-12,29,
218155225,pubg,578080,Oynayın Oynattırın.,True,0,2026-02-12,19,
218149316,pubg,578080,"oyun efsane sadece pc olduğu için zor
",True,0,2026-02-12,39,
218140740,pubg,578080,oyun eşleştirme sistemi boktan.,False,0,2026-02-12,31,
218140374,pubg,578080,"Mobil versiyonu fena değildi. Ama pc ye geldi; hilecilerden, hurdacılardan geçilmez oldu. 15 yaşındaki sivilcelilerin o.uzbir malzemesi olmak isterseniz buyrun önden geçin!",False,0,2026-02-12,172,
218134587,pubg,578080,SÜREKLİ OLARAK BAGLANTI HATASI VERİP OYUDNAN ATIYOR HER YOLU DENEDİM BÜTÜN UYGULAMALAR ANTİVUS CART CURT HEPSİNİ KONTROL ETTİK VLOGLARDAN ESKİ NUMARALARI BİLE DENEDİM AMA 2 OYUNDAN 1 OYUNA GİREMİYORUM VE DERECELİ DE UYARI VERİYOR SUREKLİ TEŞEKKÜRLER,False,0,2026-02-12,249,
218134285,pubg,578080,♥♥♥ guzel bir oyun,True,0,2026-02-12,18,
218112899,pubg,578080,1 saat sonra sıkar,True,0,2026-02-12,18,
218112108,pubg,578080,eşleştirme sistemi çok kötü ama bir şekilde sarıyor,False,0,2026-02-11,51,
218104484,pubg,578080,sesli sohbet açmadığınız zaman güzel oyun,True,0,2026-02-11,41,
218101135,pubg,578080,Tek bağaımlısı olduğum oyun..,True,0,2026-02-11,29,
218100096,pubg,578080,beğenmedim,False,0,2026-02-11,10,
218098053,pubg,578080,mına kodugumun oyunu 500 seviye adam verip duruyor karşıma,True,0,2026-02-11,58,
218095203,pubg,578080,Bazı durumlara sinir oluyorsun ama güzel oyun abiiiii,True,0,2026-02-11,53,
218093448,pubg,578080,öncelikle çok güzel sürükleyevi ama silah aldıgında şarjör değişimi geç oluyo,True,0,2026-02-11,77,
218093150,pubg,578080,....................,False,0,2026-02-11,20,
218091919,pubg,578080,sarıyor girin mutlaka parada biriktirmeyin kutu acın full hesabınızı daha hızlı dizersiniz,True,0,2026-02-11,90,
218091571,pubg,578080,bazı hayatsız oyuncularla karşılaşana kadar sarıyor,True,0,2026-02-11,51,
218090582,pubg,578080,ÇOK İYİ BİRSEY OYNAMALISINIZ ARKADASINIZ YOKSA OYNAMAYIN,True,0,2026-02-11,56,
218084524,pubg,578080,göt kadar alanda ayakta koşan 1 ıq takım arkadaşlardan dolayı 10 tane win kaçırdım onun dışında iyi,True,0,2026-02-11,99,
218084273,pubg,578080,dipciğine kurban,True,0,2026-02-11,16,
218082089,pubg,578080,kesinlikle önermiyorum bir gün cocuklarla poçinkiye gezmeye gidelim dedik silahlı adamlar paraşütle üstümüze atlayıp ateş etmeye başladılar çok korktuk,False,0,2026-02-11,151,
218079418,pubg,578080,nıce game but mobıle pubg better nıce,True,0,2026-02-11,37,
218077849,pubg,578080,leşimsi baya,True,0,2026-02-11,12,
218076962,pubg,578080,"bayıldığım oyunlardan bir tanesi
",True,0,2026-02-11,34,
218071556,pubg,578080,OYUNA BAŞLAR BAŞLAMAZ KARŞIMIZA 800 LEVEL KOMANDO GELİYO HARİKA,False,0,2026-02-11,63,
218071341,pubg,578080,hayatını bu oyune vermis yaratıklarla aynı lobiye dusup yaratıklarla savastıgınız oyun,False,0,2026-02-11,86,
218066915,pubg,578080,op*kpokoık,True,0,2026-02-11,10,
218053567,pubg,578080,Gerçek gurmelerin oyunu,True,0,2026-02-11,23,
218038568,pubg,578080,Anlatmaya gerek yok baya iyi,True,0,2026-02-10,28,
218032079,pubg,578080,hmmm düşündürücü,True,0,2026-02-10,16,
218025820,pubg,578080,gerçek hayatta silahlar bu kadar sekmiyor aq,True,0,2026-02-10,44,
218023742,pubg,578080,OYUNDAN ATIYOR !!!!!!!!!!!!!!!!!1,True,0,2026-02-10,33,
218010276,pubg,578080,"Oynayın, oynatın",True,0,2026-02-10,16,
218010142,pubg,578080,sarıyo oynayın sarar,True,0,2026-02-10,20,
218007704,pubg,578080,OYUN ÇOK GÜZEL EN AZINDAN STRES ATMAK VAKİT GEÇİRMEK İYİ LAKİN ÇOK HİLECİ VAR VE CEZALAR ÇOK HAFİF DAHA AĞIR CEZALAR OLMASI GEREKİR HİLECİLER İÇİN BİZİMDE EMEĞİMİZE YAZIK  LÜTFEN ÖNLEM VE CEZA İŞLEMLERİNE BİRAZ DAHA FAZLA ÖNEM VERİLSİN TEŞEKKÜR EDRİM İYİ ÇALIŞMALAR DİLERİM,True,0,2026-02-10,273,
218000029,pubg,578080,38 kayseriye selam olsun,True,0,2026-02-10,24,
217999329,pubg,578080,oyun çokuyor aykü düzgün oyun yaapın ananızı s......,False,0,2026-02-10,52,
217996711,pubg,578080,oynamayın oynatmayın.,False,0,2026-02-10,21,
217996705,pubg,578080,yft j c5jyu lkg kk hyt m  rtömt hyfnhyntky ytukmfjmdrynjtrjyht jyyt  ytjjjytjtjyjytnr6jıy66rmyn56rjmnmn5ykjkrkm5jmjmy6tmjtnkjmmtı mnjtmtymnjutym ut6j yktjfyktnmkyntkmtnyukj ktyujk kmnukljtnumktgumytoımkutmutkymkytgmuyıltkuyjlumjrmk5ytymloımuöllkktyıtryutkur658j78utyımgyktıjtyuıuyyuyjyj jjj  tyı,True,0,2026-02-10,295,
217992512,pubg,578080,mobile  iyice coluk cocuk işi oldu  burası güzel,True,0,2026-02-10,48,
217971873,pubg,578080,çok güzel bir oyun,True,0,2026-02-10,18,
217962156,pubg,578080,uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl uçaktan in uçaktan atla 8x'i olan orospu evladı vursun öl,True,0,2026-02-09,5219,
217955735,pubg,578080,herkesın +1000 saati var,False,0,2026-02-09,24,
217954242,pubg,578080,çok zor oyun ve sürekli sistem güncellemesi istiyor.,False,0,2026-02-09,52,
217953222,pubg,578080,oyun çok güzel pubg mobile bin basar basmasına da oynayacak kimsem yokki tek başımayım :(,True,0,2026-02-09,89,
217952428,pubg,578080,"Y A R A K GİBİ
⢸
⢸
⢸⡀⠀⠀⠀⠀⠀⠀⠀⠀⣠⣶⣿⣶⣄
⢿⣿⣄⠀⠀⠀⠀⠀⠀⠀⣿⣿⣿⣿⣿⠀⠀⠀⠀⠀⠀⠀⠀⣀⣤⣄
⠀⠹⣿⣧⣀⣠⣴⣾⣷⣿⣷⠾⢷⠋⠀⠀⠀⠀⠀⠀⠀⣼⣿⣿⣿⡷
⠀⠀⠈⢿⡿⠟⢻⣿⣿⣿⣿⣿⣿⣷⠀⠀⠀⠀⠀⠀⠀⠹⣿⣿⣿⡟
⠀⠀⠀⠀⠀⠀⣼⣿⣿⣿⣿⣿⡟⢿⣿⣄⠀⠀⠀⠀⢠⣶⣾⣿⡇
⠀⠀⠀⠀⠀⠀⣿⣿⣿⣿⣿⣿⡇⠀⠙⠿⡿⢆⣴⣿⣿⣿⣿⡇
⠀⠀⠀⠀⠀⢰⣿⣿⣿⣿⣿⣿⠀⠀⣤⣶⣾⣿⣿⣿⣿⣷⠹⣷⣤⣤⣄⣀⡀
⠀⠀⠀⠀⠀⢸⣿⣿⡏⣿⣿⣿⢀⣾⣿⣿⣿⣿⣏⠀⠀⢀⣀⣈⣉⣉⣉⣙⣁⣀
⠀⠀⠀⠀⠀⢸⣿⣿⡇⣿⣿⢏⣾⣿⣿⣿⣿⣿⣿⣆
⠀⠀⠀⠀⠀⢸⣿⣿⡇⣿⣿⣷⠈⠉⠙⠛⢻⣭⣷
⠀⠀⠀⠀⠀⢸⣿⣿⡇⣿⣿⣿⠀⠀⠀⠀⠀⢹⣿⣷
⠀⠀⠀⠀⠀⢸⣿⣿⡇⣿⣿⣿⠀⠀⠀⠀⠀⣾⣿⡏
⠀⠀⠀⠀⠀⢸⣿⣿⡇⣿⣿⣿⠀⠀⠀⠀⢰⣿⣿
⠀⠀⠀⠀⠀⠘⢿⡿⠇⠻⣿⠟⠀⠀⠀⠀⢿⣿⠇",False,0,2026-02-09,350,
217951837,pubg,578080,BU OYUNU SEVEREK OYNIYANIN BEN AMINI GOTUNU SKM (AHMET KAYA FULL HD İZLE ALİ AMCIGINI YALIYIM,True,0,2026-02-09,93,
217951766,pubg,578080,bu silah ayarlarını kım yaptıysa anasını sıkeyım bu kadar bısey sekermı amına kodumun cocukları ve optimizasyonu kıme yaptırdınız anca ebenız boyle yapardı,True,0,2026-02-09,155,
217950348,pubg,578080,"-hah görmeden hadi bakayım 
-OOOORRRRRRRRRRRRRRRRRRRRRR",True,0,2026-02-09,55,
217945820,pubg,578080,"güzel oyun
",True,0,2026-02-09,12,
217945460,pubg,578080,"-gazi sen benle oynamak istiyormusun ?
oynuyom ya iste kanka 
ben senle oynamak istemiyorum sen gir erangelde gaci avi yap",True,0,2026-02-09,124,
217942189,pubg,578080,"orosbu cocukları olduğunuzu düşünüyorum
",False,0,2026-02-09,41,
217941436,pubg,578080,güzel ama daşşak istiyor,True,0,2026-02-09,24,
217939613,pubg,578080,"hile koruması 0. özellikle dereceli oyunlara girdiğinizde 300metreden sekmeyen beryl oynayanlar mı dersin, tüm şarjoru kafana boşaltan mı dersin, durduk yere duvara gelen(wh) mermiler mi dersin... 2500saatim var bu oyunu hiç bu kadar kötü durumda görmemiştim, bıkkınlıktan buraya yazma ihtiyacı hissettim.",False,0,2026-02-09,305,
217938427,pubg,578080,mithrain baba selamlar,True,0,2026-02-09,22,
217935699,pubg,578080,sürekli crash veriyor,False,0,2026-02-09,21,
217935671,pubg,578080,PUBG: Mobile'den daha iyi,True,0,2026-02-09,25,
217935351,pubg,578080,alıştığında çok sarıyor,True,0,2026-02-09,23,
217935094,pubg,578080,"iyi oynayın delilik yapmayın
",True,0,2026-02-09,30,
217930001,pubg,578080,ANANIZIN AMINA KOYİM,False,0,2026-02-09,20,
217927255,pubg,578080,ABİCİM PUSMAYIN YA YETERRRRRRRRRRRRRRRRR CİDDİ OYNAYIN,True,0,2026-02-09,54,
217925504,pubg,578080,W gameplay L UI,True,0,2026-02-09,15,
217906368,pubg,578080,pubg der susarım,True,0,2026-02-09,16,
217904661,pubg,578080,"Anlatacak Pek Birşey Yok 7 Yıl Oynadım Doyamadım 
",True,0,2026-02-08,50,
217895996,pubg,578080,güzel oyun tavsiye ederim bağımlılık yapıyor ilk zamanlar,True,0,2026-02-08,57,
217895440,pubg,578080,Bırakın ve rahatlayın:),True,0,2026-02-08,23,
217883902,pubg,578080,Güzel oyun zevkli,True,0,2026-02-08,17,
217878545,pubg,578080,♥♥♥ ZAMAN KAYBI VE COOK HİLECİ OYUNCU VAR ZAMAN KAYBI ♥♥♥ FAZLA KAZANÇ 0 SIFIR TAVSİYE ETMEM İSTERSEN DENE GÖR,False,0,2026-02-08,110,
217878300,pubg,578080,zevkli iyi zaman geçiyor,True,0,2026-02-08,24,
217874234,pubg,578080,"hilesi iyi ollan kazanıyor ve bunu oyun bilerek engellemiyor oynamayın knks
",False,0,2026-02-08,77,
217866891,pubg,578080,oyun hile dolu optimizasyon sorunu var,False,0,2026-02-08,38,
217866825,pubg,578080,"ÇOK GÜZEL OYUN HARİKA
",True,0,2026-02-08,22,
217860528,pubg,578080,bu oyunu oynamayanda ne bılım yanı,True,0,2026-02-08,34,
217860524,pubg,578080,bunla geldik bunla gideriz gardaş bi keresinde gönlümüze tahtkurmuş,True,0,2026-02-08,67,
217857567,pubg,578080,"loot toplama sistemi çok iyi daha adam görenmedim full arkadan saldırıyolar
",True,0,2026-02-08,77,
217854365,pubg,578080,süppppppppppppppppppppppppppper bir oyun,True,0,2026-02-08,40,
217853369,pubg,578080,thhee görrmeden,True,0,2026-02-08,15,
217849648,pubg,578080,kur takımını devam et!!!,True,0,2026-02-08,24,
217847425,pubg,578080,mükemmel ötesi bir oyun yapımcılarına çok teşekkürler,True,0,2026-02-08,53,
217846148,pubg,578080,BU OYUNUN YÖNETİCİLERİNİN ANASINI SİKEYİM,False,0,2026-02-08,41,
217843717,pubg,578080,♥♥♥♥ cristiano ronaldo,True,0,2026-02-08,22,
217830426,pubg,578080,Bu oyunu yapanın aq,True,0,2026-02-08,19,
217825074,pubg,578080,"OYNAYIN İŞTE ADAM AKILLI 
",True,0,2026-02-08,27,
217808899,pubg,578080,DENE VE GÖR,True,0,2026-02-07,11,
217800496,pubg,578080,"yarrrrrrrrrrak gibi
",False,0,2026-02-07,20,
217799102,pubg,578080,"Ada var atlıyon adam var vuruluyon kısır döngü aq
",True,0,2026-02-07,50,
217798649,pubg,578080,oynanacak sayılı oyunlardan,True,0,2026-02-07,27,
217795788,pubg,578080,herkes kendine yakışanı yapsın,True,0,2026-02-07,30,
217793679,pubg,578080,Çok fazla hile var ve yaptırım uygulanmıyor.,False,0,2026-02-07,44,
217789613,pubg,578080,Güzel ama derecesizde de kda ya göre insanlarla maç atması lazım gibi. haksız rekabet oluyor 2500 levellik adam neden 100 lvl ile oyun oynasın,True,0,2026-02-07,142,
217783912,pubg,578080,sikimi sağo sola vursam daha iyi eşleştirme sistemi yaparım 10 lvl ım karşıma 500 lvl adam geliyo aq,True,0,2026-02-07,100,
217781122,pubg,578080,bu oyunu pubg mobile yi sevenler  oynayabilir oyun gerçek savaştaki gibi arabalar silahlar bitkiler ve silahın geri tepmesi.Ayrıca bu oyun modsuzdur pubg mobiledeki gibi değil .Kısaca öneririm tabi silah oyunlarını sevenler için.Bu oyun da pubg pass alırsanız daha mantıklı olur zaten ucuz,True,0,2026-02-07,289,
217780432,pubg,578080,"çok iyi mobilden bide daha iyi biraz zor
",True,0,2026-02-07,42,
217777731,pubg,578080,MEZARCI ABI BATTLE PASS,True,0,2026-02-07,23,
217777236,pubg,578080,süper bir oyun sadece pusucu piçlere dkkat edin,True,0,2026-02-07,47,
217775982,pubg,578080,guzel oyun ama ♥♥♥ hıle var lutfen hıleleere cozum bulsunlar artuk yeter !!!,True,0,2026-02-07,76,
217757398,pubg,578080,"sekme çok olmasa mükemmel olur
",True,0,2026-02-07,32,
217740845,pubg,578080,Bu oyunu öneririm.,True,0,2026-02-07,18,
217727268,pubg,578080,Suriyeli agalarla nargile içerken iyi gidiyor,True,0,2026-02-06,45,
217721807,pubg,578080,"çok güzel oyun tavsiye ederim 
",True,0,2026-02-06,32,
217721021,pubg,578080,bu oyun harika dostum kendimi m24 gibi hissediyorum,True,0,2026-02-06,51,
217720233,pubg,578080,Bu oyuna diyecek bir şey yok herkes oynasın,True,0,2026-02-06,43,
217719589,pubg,578080,yani güzel oyun ama ne kötü  ne iyi orta seviye bir oyun öneririm sıkıldığınız zaman oynayın sarıyoooo,True,0,2026-02-06,102,
217718483,pubg,578080,mobilden daha iyi,True,0,2026-02-06,17,
217715812,pubg,578080,"oyunkanser ama sarıyor awk 
",True,0,2026-02-06,29,
217715586,pubg,578080,mobilden daha güzel grafikleri   sabahlama güzel oluyor bunda,True,0,2026-02-06,61,
217708886,pubg,578080,pubg mobili sikim bu oyun çok iyi amk,True,0,2026-02-06,37,
217705744,pubg,578080,her gördüğü yere pusan bi kitlesi var oynamayın,False,0,2026-02-06,47,
217703637,pubg,578080,guzel oyun begendım,True,0,2026-02-06,19,
217703392,pubg,578080,OYUNDA 1750 SAATIM VAR VE ♥♥♥ FAZLA HİLE DENK GELİYOR ♥♥♥ ♥♥♥ FAZLA VE COGU SÖZDE BELLI ETMEMEYE CALISIYIOR RANKTA O KADAR EMEK VERIYORUM HILELERE COZUM BULAMIYORSUNUZ DAHA DAHA DÜN 4 TANE 2. 2.500 SAATİ OLAN ADAMLAR TA TEPEDEN YANIMA GELDİ ARAÇLA MAÇ KAYITLARINDA BENI GORMELERI IMKANSIZ ZATEN GORMEDILER 4UNDEDE DUVARDAN GORME HİLESİ VARDI 100 DE 100 BELLİ HERSEY ORTADA BEN TEK KALMISIM DİYE GELDİLER BANA BELLİ OLMAZ DİYE ADAMLARI MAC KAYITLARINDAN TEK TEK İZZLEDİM RAPORLADIM 100 DE YUZ HİLESİ OLAN ADAMLAR SADECE 1 GUN BAN YİYOR,False,0,2026-02-06,534,
217698396,pubg,578080,GÜZEL OYUN BAYA GERÇEKÇİ,True,0,2026-02-06,24,
217697497,pubg,578080,500 saat ddasha oynasnır,True,0,2026-02-06,24,
217694988,pubg,578080,"en iyisi olmanıza gerek yok, çünkü bu oyundaki haritaların her birinde birbirinden farklı dağ komandoları mevcut:)",True,0,2026-02-06,114,
217684538,pubg,578080,oyun bozuk berbat optimizasyon sıkıntılı 180 sabit fps den 1 e düşüyor daha neler neler,False,0,2026-02-06,87,
217683466,pubg,578080,"oyun arkadaslarınızla ♥♥♥ eglenceli tavsiyemdir ..
KAMU SPOTU :
WOLWERİNES klanına bekleriz .. :)",True,0,2026-02-06,99,
217676647,pubg,578080,Ayda 2-3 kez güncelleme geliyor her güncelleme 10-15-20 gb böyle bir rezillik görmedim mk,False,0,2026-02-06,89,
217654551,pubg,578080,"Sisteminiz ne kadar iyi olursa olsun DDR4 aşşağısı ram iniz varsa hiç indirmeyin oyun oynatmıyor DDR4 idare eder DDR5 kesinlikle uyumlu DDR4 te en düşükte bile drop giriyor en yüksek grafikte de drop giriyor en iyisi DDR5 beyler bayanlar, Teşekkürler.",True,0,2026-02-05,251,
217650884,pubg,578080,güzel ama eslestirme sorunu var ben 14 seviyeyim biri beni çok uzaktan vurdu ve öldüm adamın hesabına baktım 493 LEVEL LANNN  çıldırmalık ve hilerler var ama dereceli maçta yoktur büyük ihtimalle ama dereceli maç için plus istiyo ve fiyatı 12 dolar  ama oynanır 12 dolarda verilir oynayın,True,0,2026-02-05,288,
217647728,pubg,578080,"♥♥♥ gercekci 
",True,0,2026-02-05,15,
217647681,pubg,578080,her hafta güncelleme geliyor güzel,True,0,2026-02-05,34,
217647190,pubg,578080,eşleştirme sistemini sikim,False,0,2026-02-05,26,
217646710,pubg,578080,"kadir şuan yayına gidiyo sesin, bir daha adından bir küfür duyarsam, o şerefsizler gibi olursan, seni bu takımdan bırak kovmayı eve kadar döve döve seni götürürüm",True,0,2026-02-05,162,
217646625,pubg,578080,PUMB MOBİLE GEÇMİŞİ OLANLARA ONERİMDİR AMA PUSMADAN OYNAYIN SKMIYIM ANANIZI,True,0,2026-02-05,75,
217643563,pubg,578080,tsssssaaak gibi,False,0,2026-02-05,15,
217641035,pubg,578080,harika bir oyun tavsıye ederim,True,0,2026-02-05,30,
217640063,pubg,578080,ekipsel sarıyo,True,0,2026-02-05,14,
217639910,pubg,578080,Atla loot yap çatış öl,True,0,2026-02-05,22,
217637195,pubg,578080,arkadaşlarınızla eğlenmelik çerezlik güzel bir oyun,True,0,2026-02-05,51,
217628226,pubg,578080,herkes e sporcu o'rspu evladları hasar veremiyoz biz aynı silahla adamlar tek atıyo,True,0,2026-02-05,83,
217623991,pubg,578080,gayet güzel ama zor yani ve hile çok vikendide oynuyorum adamın bir silahı var dünyayı kaplıyor bir ara silahtan önümü göremedim ciddili 10 km uzaktan silahı gözüküyor ve ateş ettiğinde herkez ölüyor izlemeyide kapamış ve bu birkaç defa başıma geldi,True,0,2026-02-05,249,
217623333,pubg,578080,size bu oyunda güzel bi anımı anlatayım arkadaşlar. sezon 6-7 olsa gerek as'a kasıyoruz. tabi takımımız falan yok eşleşmeden buluyoruz 4.yü. neyse geldi biri tipe baksan bizden bot lootluyoruz falan. pochinki tabi o zamanlar cehennem. yanıyor. basmak ne kelime kenarından geçmeye korkuyoruz. adam dedi pochinkiyi basak. öyle böyle vardık pochinkiye. tepedeyiz ama. adam bize dedi ki siz burada bekleyin kaskınızı yeleğinizi deldirtmeyin ben geliyorum. yapma etme derken adam kiliseye kafa attı. bi başladı 1-2-3. şans falan 4-5-6 ballı bu adam. 9-10-11 okunmuş. beni bekleyin ben size loot yaptırıcam diyor. tepede piknik yapıyoz bi çekirdeğimiz eksik seyrediyoruz. derken bizi bastılar 2 baygın. ben kaçacak yer arıyorum. adam taksi tutsa yanımıza 150 lira yazar. pochinki yolun ordan awm 3 atış hiç ıska yok. 3 baygın 4. ayakta. diyo ki ona body vurucam sen bitir. takımı temizledi. maç öyle böyle bitti. adamda 23 kill var. işte bu anlattıklarımı yapan adamın adıdır Archry,True,0,2026-02-05,976,
