review_id,game_name,game_id,review_text,voted_up,votes_helpful,review_date,review_length
216864686,cs2,730,hile çok,False,0,2026-01-26,8
216864517,cs2,730,Yok,True,0,2026-01-26,3
216864504,cs2,730,NEFRET EDİYORUM AMA BAĞIMLISIYIM,True,0,2026-01-26,32
216864293,cs2,730,böyle oyunmu olur amınısiktiklerim oyunda oc ruslar hep anama sovuyolar hic begenmedim yarrak gibi mental sağlığınız iyi olsun istiyosanız oynamayın,True,0,2026-01-26,148
216864249,cs2,730,"hala hile var, optimizasyon berbat, dona dona oyun oynuyorum ama hala eğleniyorum.",True,0,2026-01-26,82
216864065,cs2,730,Never gets old,True,0,2026-01-26,14
216863410,cs2,730,hile gelemese daha eğlenceli,True,0,2026-01-26,28
216863127,cs2,730,Görev sisteminin çoğalması lazım ve hikaye modu gibi özellikler gelmesi lazım,True,0,2026-01-26,77
216862788,cs2,730,HİLE ÇOK,True,0,2026-01-26,8
216862200,cs2,730,♥♥♥ iyi akıl sağlığımı hileler uçarak ssg ile vuruyolar,True,0,2026-01-26,55
216862006,cs2,730,"abi oyun hile yüzünden bazen sarmıyo ama iyi oyun
",True,0,2026-01-26,51
216861937,cs2,730,Habibi come to cs2,True,0,2026-01-26,18
216858748,cs2,730,fps GOD,True,0,2026-01-26,7
216858406,cs2,730,çok güzel oyun dedem öldüğünde elo maçındayım diye gitmedim o günden beri bütün aile benle küs,True,0,2026-01-26,94
216858320,cs2,730,"mermiler gitse daha iyi oyun overwatch sistemi gelmeli tekrar 
",True,0,2026-01-26,64
216858173,cs2,730,400xp lazım ölüm maçı giriyorum bütün lobi bot annenizi sikeyim,False,0,2026-01-26,63
216857925,cs2,730,Cokk ii,True,0,2026-01-26,7
216857891,cs2,730,f,True,0,2026-01-26,1
216856976,cs2,730,dünyanın değil evrenin en iyi oyunu ama unutmayın bu oyunda herşey kafa değil spray öğrenmek gerek,True,0,2026-01-26,98
216856913,cs2,730,oynayan pişman olur ak,True,0,2026-01-26,22
216856631,cs2,730,mükemmelllllll,True,0,2026-01-26,14
216856526,cs2,730,"çok fazla hile var ve saçma bir banlama sebebi , süreleri var",False,0,2026-01-26,61
216856198,cs2,730,ruslar olmasa güzel oyun,True,0,2026-01-26,24
216856026,cs2,730,.,True,0,2026-01-26,1
216855915,cs2,730,güzel,True,0,2026-01-26,5
216855719,cs2,730,seçkin alacaksanız biraz düşünün ben aldıktan sonra beni havada karada siktiler ama bi süre sonra alışıyonuz onun dışında o hilecilerin ve vac sisteminin amk yeni başlayacaklar içinse çok fazla oynamayın,False,0,2026-01-26,203
216855675,cs2,730,mukemmel harika en sevdiğim,True,0,2026-01-26,27
216855593,cs2,730,NİCE GAME BUT CHEATER EVERYHERE.,True,0,2026-01-26,32
216855127,cs2,730,"jeffrey epstien 
",False,0,2026-01-26,17
216853472,cs2,730,Best,True,0,2026-01-26,4
216853300,cs2,730,Gerçekten kayda değer bir oyun değerini bilin <3,True,0,2026-01-26,48
216853117,cs2,730,"müq
",True,0,2026-01-26,5
216852794,cs2,730,iyi,True,0,2026-01-26,3
216852011,cs2,730,X,False,0,2026-01-26,1
216851006,cs2,730,eski drop sistemi gelsin,True,0,2026-01-26,24
216850831,cs2,730,efsoooooooooooooooooooo ama baya hile var,True,0,2026-01-26,41
216850497,cs2,730,iyi oyun sarıyor ama maç biraz uzun çıkınca baya bir süre oynayamıyorsunuz,True,0,2026-01-26,74
216850000,cs2,730,"sarıyo
",True,0,2026-01-26,8
216848577,cs2,730,oyun efsaneeeeee,True,0,2026-01-26,16
216848344,cs2,730,"muq
",True,0,2026-01-26,5
216848013,cs2,730,CS2 YA MANYAKKKKKKKKK BİRŞEY,True,0,2026-01-26,28
216847618,cs2,730,arkadaşlar oynamak istiyorsanız internetiniz türknet ise oynayın aksi takdirde bu tarz fps oyunların olan bakış açınız çok değişecek oyun zevkinizin anası sik0lecek ona göre,True,0,2026-01-26,173
216847027,cs2,730,rusları azaltın,True,0,2026-01-26,15
216845623,cs2,730,e,True,0,2026-01-26,1
216845523,cs2,730,"
",True,0,2026-01-26,2
216845127,cs2,730,I love you gabel🫶🫶🫶,True,0,2026-01-26,19
216845120,cs2,730,..,True,0,2026-01-26,2
216844793,cs2,730,harika oyun en iyi online fps oyunu tavsiye ederim,True,0,2026-01-26,50
216844253,cs2,730,Ekipsiz girilmez aww,True,0,2026-01-26,20
216844061,cs2,730,çokii,True,0,2026-01-26,5
216843004,cs2,730,"oyun güzel ruslar olmasa daha iyi olucak
",True,0,2026-01-26,42
216842379,cs2,730,güzel,True,0,2026-01-26,5
216842349,cs2,730,okadar ♥♥♥ hile var ki her turda minimum 1 hile görüyorsunuz ve genellikle rakipde oluyor onlar ban yemiyorken 2. turda sadece ölü beklerken ban yedim teşekürler gaben teşekürler valve,False,0,2026-01-26,184
216842215,cs2,730,...,True,0,2026-01-26,3
216841295,cs2,730,yarrak,True,0,2026-01-26,6
216841080,cs2,730,tek sorunum en güzel günümde bu oyuna girmekti,True,0,2026-01-26,46
216840588,cs2,730,go terrorist kill go Ct kill terrorist,True,0,2026-01-26,38
216840562,cs2,730,güzel ama farklı bişey sunmuyor ama güzel,True,0,2026-01-26,41
216840299,cs2,730,inceleme,True,0,2026-01-26,8
216840195,cs2,730,BEST GAME I VE EVER PLAYED FR,True,0,2026-01-26,29
216839873,cs2,730,"Oyunda sanki bir ben hile açmamışım. Her maçta en az 2 hileli denk geliyor ve bunu hiçbir çekinceleri olmadan bize de gösteriyorlar. Duvar arkası vurma, açı olmadan takip etmek. Direkt kafana gelen tek mermi. Arkadaşlarım olmasa oynamam.",False,0,2026-01-26,237
216838887,cs2,730,Oyunu ben önceden ♥♥♥ oynadım 23 saat olduguna bakmayın tek sorun hileler ve bu hileler önceki sürümlerdede aynıydı onun dışında oyunu bilmeden bile oynaması size eğlenceli gelir bu kadar byy,True,0,2026-01-26,191
216838647,cs2,730,super,True,0,2026-01-26,5
216838335,cs2,730,rusça öğrenmek için birebir,True,0,2026-01-26,27
216838190,cs2,730,FPS oyunlarının şüphesiz en büyük sahibidir. ( FPS Games = Counter Strike ),True,0,2026-01-26,75
216837971,cs2,730,harika oyun,True,0,2026-01-26,11
216837857,cs2,730,hileler olmasa süper oyun evladiyelikte,True,0,2026-01-26,39
216836994,cs2,730,-pş,True,0,2026-01-26,3
216836932,cs2,730,s,True,0,2026-01-26,1
216836248,cs2,730,Best game,True,0,2026-01-26,9
216835993,cs2,730,bıçak sesini değiştirdiler artık daha oynanabilir,True,0,2026-01-26,49
216835864,cs2,730,"Oyun Gırtlağına kadar hile dolu , VAC uyuyor yine !!!
Hile açtılar mı 1 kişi değil Takımca açıyorlar bide.
Hile açan oyuncuyu ister 1 kere ister 999 kere raporla Ban yok.",False,0,2026-01-26,172
216835786,cs2,730,"bu oyunu kim yaptıysa Allah razı olsun
",True,0,2026-01-26,40
216835785,cs2,730,kodumun oyunundaki ruslara sinir olsam bile çok sarıyor,True,0,2026-01-26,55
216834751,cs2,730,güzel,True,0,2026-01-26,5
216833812,cs2,730,güzel,True,0,2026-01-26,5
216833244,cs2,730,hile çok,False,0,2026-01-26,8
216831353,cs2,730,hayatsız olmak istiom,True,0,2026-01-26,21
216829290,cs2,730,Çok İyi valla,True,0,2026-01-26,13
216825597,cs2,730,onermiyorum.,False,0,2026-01-26,12
216823185,cs2,730,"Oyun ücretsiz olabilir ama bedelini 'mental' olarak ödüyorsunuz zaten .
 
KİMİN EMEĞİ GEÇTİYSE ANASINI,EMEĞİNİ SİKM ♥♥♥",True,0,2026-01-26,119
216822667,cs2,730,hile çok volo devam malesef,False,0,2026-01-26,27
216822029,cs2,730,:d,True,0,2026-01-26,2
216820924,cs2,730,bu oyun her maç akıl sağlığınızdan bi miktar alıyor ama güzel oyun blyat,True,0,2026-01-26,72
216820507,cs2,730,Beyin sağlığı için çok iyi,True,0,2026-01-26,26
216818815,cs2,730,Hilelere artık bir çözüm gelmeli onun dışında güzel oyun tilt olmaya birebir,True,0,2026-01-26,76
216818239,cs2,730,güzel,True,0,2026-01-26,5
216817403,cs2,730,"çok nezih insanların bulunduğu bir oyun ayrıyeten rusça öğrenmeye de yardımcı oluyor gerçekten harika!
(böyle oyunun bacısnı s.. ne gecesi var ne gündüzü var..)",True,0,2026-01-26,161
216816680,cs2,730,Rusların anaya götten,True,0,2026-01-26,21
216816607,cs2,730,"AK ile koşan adamdan hs yiyem, AWP ile zıplayan adama ölem, rusça küfür yiyem diyosanız tam sizlik oyun. 10/10 kesinlikle öneririm.",False,0,2026-01-26,131
216815468,cs2,730,sıkıntılı yer,True,0,2026-01-26,13
216815140,cs2,730,goodd,True,0,2026-01-26,5
216814939,cs2,730,aimgod oldugum ıcın kolay,True,0,2026-01-26,25
216814013,cs2,730,Counter-Strike 2 | GOOD <3,True,0,2026-01-25,26
216813847,cs2,730,RUNAWAY ZE SERVER 185.171.25.73,True,0,2026-01-25,31
216813605,cs2,730,allah kitap kalmadi,False,0,2026-01-25,19
216813431,cs2,730,hile olmasa güzel oyun,True,0,2026-01-25,22
216813344,cs2,730,".
",True,0,2026-01-25,2
216813009,cs2,730,güzel ama çok hile var,True,0,2026-01-25,22
216812933,cs2,730,güzel,True,0,2026-01-25,5
216812835,cs2,730,mukeeeeeeeemel,True,0,2026-01-25,14
216812325,cs2,730,"çok ii
",True,0,2026-01-25,8
216811799,cs2,730,Öneriyorum,True,0,2026-01-25,10
216811503,cs2,730,"OROSPU EVLADI DOLU
",False,0,2026-01-25,19
216810501,cs2,730,Kötü oyun vaktinizi boşa harcamayın,False,0,2026-01-25,35
216810483,cs2,730,harika,True,0,2026-01-25,6
216810348,cs2,730,Valodaki gaylerden ucubelerden daha iyi anlaşabileceğiniz sinirli ruslarla tanışabilirsiniz,True,0,2026-01-25,91
216809778,cs2,730,Harika !,True,0,2026-01-25,8
216809730,cs2,730,hileden oynanmıyo,False,0,2026-01-25,17
216809140,cs2,730,ii ya fena deil,True,0,2026-01-25,15
216809051,cs2,730,11,True,0,2026-01-25,2
216808818,cs2,730,https://steamcommunity.com/id/jL-13/inventory#730_2_38824393599,True,0,2026-01-25,63
216808698,cs2,730,ezelden beri cs,True,0,2026-01-25,15
216808651,cs2,730,.,True,0,2026-01-25,1
216808208,cs2,730,"güzel oynayanlar için eved
:D
",True,0,2026-01-25,32
216808090,cs2,730,Bence iyi..,True,0,2026-01-25,11
216807841,cs2,730,hileler direk banlanıyor ama legit oynıyanlarada çözüm lazım güzel oyun çocuklumuzun oyunu,True,0,2026-01-25,90
216807674,cs2,730,"pb7y9unımoöpş,",True,0,2026-01-25,14
216807635,cs2,730,"silah falan var
",True,0,2026-01-25,17
216807430,cs2,730,güzwl,True,0,2026-01-25,5
216807241,cs2,730, çok iyi oyun beüendim,True,0,2026-01-25,22
216806683,cs2,730,"İlk ve Son Oynayışım 
:D",True,0,2026-01-25,24
216806452,cs2,730,hayat yiyien,False,0,2026-01-25,12
216806407,cs2,730,♥♥♥ fazla hile var ve bunun icin hicbir sey yapilmiyor bu oyuncularin oyundan uzaklasip daha guvenilir oyunlara yonelmesine sebep oluyor,False,0,2026-01-25,136
216805005,cs2,730,rushlarsa gözlerin,True,0,2026-01-25,18
216804818,cs2,730,peak.,True,0,2026-01-25,5
216804464,cs2,730,oyun hilelerle dolu çok hileci var ve oyun hala sorunlu mermiler gitmeyebiliyor hissiyatı alıyorum,False,0,2026-01-25,98
216804309,cs2,730,Güzel oyun,True,0,2026-01-25,10
216804264,cs2,730,belalimor,True,0,2026-01-25,9
216803945,cs2,730,kansersebebi,False,0,2026-01-25,12
216803801,cs2,730,tavsiye edenin şerefini  ***,False,0,2026-01-25,28
216803517,cs2,730,".
",True,0,2026-01-25,3
216803097,cs2,730,arkadaşlar oyun güncelleme aldıktan sonra sunucuya bağlanıyorsun bir anda atıyor seni ondan sonra tekrar bağlan diyorsun bu sefer 10 dakika bekletiyor kısacası bir oyun güncelleme aldıktan sonra ne kadar bozulabilirse o kadar bozmuşlar berbat yani bence yeni güncelleme gelmeden oynamayın...,False,0,2026-01-25,291
216802769,cs2,730,"mükemmel bir oyun gerçekçi bir savaş oyunu arayanlara mükemmel bir seçim olabilir
",True,0,2026-01-25,83
216802566,cs2,730,ben bu oyunu yayanı yerim bazen mermilerimiz kafaya gitmese bile çok sinir olsakta asla seni bırakmayız <3<3<3<3<3<33<<3<3<3<3<3<3<3<3<3<3<3<3<3,True,0,2026-01-25,144
216802526,cs2,730,mükemmel,True,0,2026-01-25,8
216802135,cs2,730,"oyun müthişşşşşşş
",True,0,2026-01-25,19
216802024,cs2,730,.,True,0,2026-01-25,1
216801670,cs2,730,guzel oyun tam kafayı yemelık,True,0,2026-01-25,29
216801275,cs2,730,"I've been playing since 1.6, and while I miss some of the old maps, CS2 is a solid foundation for the next decade of Counter-Strike. The spray feels different, but the soul of the game is still there. +rep Valve",True,0,2026-01-25,211
216801174,cs2,730,çok iiyi,True,0,2026-01-25,8
216800731,cs2,730,Oynamayın,False,0,2026-01-25,9
216800092,cs2,730,severiz?_?,True,0,2026-01-25,10
216799620,cs2,730,"8 saatim geçti ve ana hikaye olsun dünyanın büyüklüğü ve zenginliği olsun beni içine alan bi oyun oldu. Türünün en iyi oyunlarından diyebilirim. Combat sistemi yeterince keyifli, leveli sizden yüksek olan düşmanları bile iyi oynarsanız kesebiliyosunuz. Diyaloglar cidden oyuna etkiliyor diğer kendini RPG sanan oyunlar gibi değil kısaca iyi oyun oynayın",True,0,2026-01-25,353
216799071,cs2,730,Bu ülkenin anasını sadece mirage ve dust2 oynayanlar sikti,True,0,2026-01-25,58
216798913,cs2,730,Gerçekten Çok güzell,True,0,2026-01-25,20
216798732,cs2,730,".
",True,0,2026-01-25,3
216798725,cs2,730,"açılmıyor
",False,0,2026-01-25,11
216798717,cs2,730,"M
Ü
K
E
M
M
E
L",True,0,2026-01-25,15
216798641,cs2,730,önermiyorum,False,0,2026-01-25,11
216798515,cs2,730,nice game,True,0,2026-01-25,9
216798418,cs2,730,"Oyuna girem türklere sövem hile açam çıkam

                                      -ünlü rus düşünür hassiktiri bokaçov",True,0,2026-01-25,118
216798122,cs2,730,hile olmasa daha iyiydi,True,0,2026-01-25,23
216797519,cs2,730,yeni başladım valoranttan geçtim fakat alışmam zor olmadı 2021 den beri oynayan arkadasımdan daha iyiyim,True,0,2026-01-25,104
216797332,cs2,730,Çok Başarılı Ve Mükemmel Bir Oyun Hileleri Aksalsa daha mükemel olacak,True,0,2026-01-25,70
216797115,cs2,730, bilmeyenin ak,True,0,2026-01-25,14
216797017,cs2,730,"bu oyun bedava olabilir ama her maç ruslarla sövüşğyon stres atıyon ama bi yandanda mental ve akıl sağlıpın eksiliuo 10da 10
",True,0,2026-01-25,126
216796252,cs2,730,"güzel
",True,0,2026-01-25,7
216795984,cs2,730,"good
",True,0,2026-01-25,6
216795933,cs2,730,hevehe,True,0,2026-01-25,6
216795840,cs2,730, gibi oyun,False,0,2026-01-25,10
216795423,cs2,730,çok iyi oyun,True,0,2026-01-25,12
216795318,cs2,730,indirme,False,0,2026-01-25,7
216795050,cs2,730,"hayattan zevk almaya devam etmek istiyorsanız fps ve benzeri illetlerden uzak durun

-Nejat Jobs",True,0,2026-01-25,98
216794911,cs2,730,çok iyi oyun,True,0,2026-01-25,12
216794315,cs2,730,hileler ve buglar olamasa güzel oyun.,True,0,2026-01-25,37
216794161,cs2,730,Çok güzel oyun hiç sıkılmıyorsun hep bi aksiyon,True,0,2026-01-25,47
216793828,cs2,730,Ben bu oyun dan keyif aldım size kalmış açıkçası çok hile var ve seçkin olmayınca oyunun tadı kalmıyo,True,0,2026-01-25,101
216793810,cs2,730,hile dolu optimizasyon sorunları çok,False,0,2026-01-25,36
216793015,cs2,730,......,True,0,2026-01-25,6
216792550,cs2,730,herkes hile,False,0,2026-01-25,11
216791865,cs2,730,Durduk yere vac yiyoruz 5 kişi giriyoruz,True,0,2026-01-25,40
216791801,cs2,730,mük ya,True,0,2026-01-25,6
216791786,cs2,730,güzel,True,0,2026-01-25,5
216791666,cs2,730,.,True,0,2026-01-25,1
216791148,cs2,730,"GÜZELLLLLLLLLLLLLLL AQ TEK SORUN  BUGLAR VE HİLECİLER
",True,0,2026-01-25,55
216790034,cs2,730,1,True,0,2026-01-25,1
216789863,cs2,730,hile kaynıyor oyun,False,0,2026-01-25,18
216789576,cs2,730,mükemmel ötesi,True,0,2026-01-25,14
216789337,cs2,730,"kolaydı...
",True,0,2026-01-25,12
216789306,cs2,730,Yıllardır oynarım harika.,True,0,2026-01-25,25
216788989,cs2,730,Rusça bilmeyenler için tavsiye edilebilecek en güzel kurss 🔥🔥,True,0,2026-01-25,61
216788208,cs2,730,süper oyun,True,0,2026-01-25,10
216788103,cs2,730,SADECE AİM OYUNU,True,0,2026-01-25,16
216788093,cs2,730,onnumara,True,0,2026-01-25,8
216787872,cs2,730,afeqfa,True,0,2026-01-25,6
216787549,cs2,730,Oyunda hile oranı %70 belki %80 buna acilen bir çözüm getirilmeli . Yıl olmuş 2026 ama bu sorunu çözememeniz çok komik bir durum.,False,0,2026-01-25,129
216787046,cs2,730,yorumu yazarken arkalandım amk,True,0,2026-01-25,30
216786964,cs2,730,MÜKEMMEL BİR OYUN ÇILDIRMAK İSTERSENİZ GİREBİLİRSİNİZ,True,0,2026-01-25,53
216786293,cs2,730,good,True,0,2026-01-25,4
216785906,cs2,730,hile dolu yıllardır en ufak önlem alınmıyor . hilelerden şüphelendiğim maçları tekrar izliyorum adamın net  hile olduğu gözüküyor ama ne ban yiyor ne birşey .,False,0,2026-01-25,158
216785737,cs2,730,çok iyi abi ping olayı olmasa iyi abi mobil veriyle oynuyorum süper abi deli oluyorum abi,True,0,2026-01-25,89
216785601,cs2,730,oyun hoş pompala coş,True,0,2026-01-25,20
216785530,cs2,730,"güzel
",True,0,2026-01-25,7
216785217,cs2,730,:CS : GO,True,0,2026-01-25,8
216785174,cs2,730,+,True,0,2026-01-25,1
216784551,cs2,730,bol hileli oyun tadından yenmiyor,False,0,2026-01-25,33
216784158,cs2,730,HARİKA AMA SİNR BOZUCU,True,0,2026-01-25,22
216783846,cs2,730,iyi,True,0,2026-01-25,3
216783343,cs2,730,https://steamcommunity.com/id/torzsi/inventory/#730_2_47221939810,True,0,2026-01-25,65
216781891,cs2,730,MÜKEMMEL,True,0,2026-01-25,8
216781751,cs2,730,csgo daha iyidi ama olsun oynanır,True,0,2026-01-25,33
216781260,cs2,730,Hileciler biraz bezdirdi ama yapcak bir şey yok oynuyoruz,True,0,2026-01-25,57
216781235,cs2,730,"yarrrak gibi oyun
",False,0,2026-01-25,19
216781126,cs2,730,harika,True,0,2026-01-25,6
216780784,cs2,730,Çok iyi,True,0,2026-01-25,7
216780774,cs2,730,Ruslar ve hileler yüzünden oyun oynanmaz halde ama valodan iyidir,True,0,2026-01-25,65
216780678,cs2,730,dünyanın en iyi oyunu,True,0,2026-01-25,21
216780286,cs2,730,tg,False,0,2026-01-25,2
216777818,cs2,730,"♥♥♥ ıııııyıııı
",True,0,2026-01-25,16
216776995,cs2,730,"hariaka
",True,0,2026-01-25,9
216776504,cs2,730,"COKM GÜZEL BİR OYUN 
",True,0,2026-01-25,22
216776084,cs2,730,tavsiye ediyorum harika bir oyun seçeneği :),True,0,2026-01-25,44
216775872,cs2,730,"useless game
",True,0,2026-01-25,13
216775744,cs2,730,çok eğlenceli ve güzel bir oyun fakat bir sure oynadıktan sonra rus'lardan bıkkınlık geliyor hiç birşey anlatamıyorsun sadece kendi dilini konuşuyorlar bu yüzden sunucu sistemi gelse fena olmaz,True,0,2026-01-25,193
216775513,cs2,730,efsane,True,0,2026-01-25,6
216775191,cs2,730,oyun gayet iyi çocukluğumuzun oyunu steam deki en güzel oyun,True,0,2026-01-25,60
216775145,cs2,730,baya iyi oyun,True,0,2026-01-25,13
216774692,cs2,730,cık,False,0,2026-01-25,3
216774479,cs2,730,hileden oynanılmıyo ama yinede güzel,True,0,2026-01-25,36
216773995,cs2,730,Çok İyi Zaten Öyle Olması Gerekiyor,True,0,2026-01-25,35
216773370,cs2,730,"oyunun tek sıkıntısı (biraz) hile var okadar yoksa rahtlamak ve ruslarla konuşmak için iyi bir oyun
",True,0,2026-01-25,101
216773355,cs2,730,çok ii,True,0,2026-01-25,6
216772894,cs2,730,valve hileye karşı uçak modunda,True,0,2026-01-25,31
216772424,cs2,730,güzel,True,0,2026-01-25,5
216771908,cs2,730,çimlere basmak daha zevkli,False,0,2026-01-25,26
216771497,cs2,730,idare eder,True,0,2026-01-25,10
216771319,cs2,730,"Yıllardır hileye bile çözüm bulamayan, bulmak istemeyen maalesef bu yönüyle de berbat bir oyun.",False,0,2026-01-25,95
216771086,cs2,730,amk senin,False,0,2026-01-25,9
216771026,cs2,730,güzel oyun,True,0,2026-01-25,10
216770405,cs2,730,fsf sfsg<sd,True,0,2026-01-25,11
216769359,cs2,730,bu oyun arkana edişin amk herkes afgan gibi keleş geziyor aq,False,0,2026-01-25,60
216768823,cs2,730,xzdzd,True,0,2026-01-25,5
216768258,cs2,730,OROSPU RUSLAR,True,0,2026-01-25,13
216768071,cs2,730,oyun çok güzel grafikleri falan tam bir rekabet oyunu fakat hile sayısı çok ama yinede güzel bir oyun,True,0,2026-01-25,101
216767695,cs2,730,67,True,0,2026-01-25,2
216767620,cs2,730,"takımdan biri hile açtığı için bizede ban atıyor, 1 hafta ban yedim bu sayede. yani ben normal hakkıyla oynarken takım arkadaşımın hile yapması benim hesabımı neden etkiliyor çok merak ediyorum cidden bu sistemdeki mantık nedir. bu ikinciye oldu ilk sefer 20 saat sonra 1 hafta veriyor şu sistemi düzeltin yanımda oynayan adamın naptığı beni ilgilendirmemeli ona atın ban maçı iptal edin yani benim suçum ne adamı ikna mı etmem lazım açmaması için yada maçtan mı çıkmam lazım?",True,0,2026-01-25,476
216767569,cs2,730,Yoldaşta rank kasmak çok zor aptal ruslar bu oyunu yok ediyorlar.,True,0,2026-01-25,65
216766867,cs2,730,güzel hilesiz olsa mukemmel,True,0,2026-01-25,27
216766248,cs2,730,OROPU ÇOÇUĞU OYUN RUS DOLU BUNLAR YÜZÜNDEN BAN YEDİM ananızı skiyem,False,0,2026-01-25,67
216765728,cs2,730,VALVE = CHEATS,False,0,2026-01-25,14
216765535,cs2,730,Rusların anasını sikeyim amk,True,0,2026-01-25,28
216765428,cs2,730,good,True,0,2026-01-25,4
216765366,cs2,730,guzel,True,0,2026-01-25,5
216765339,cs2,730,Güncelleme sonrası saçma bir biçimde oyun esnasında hareket ve ateş ederken gereksiz bir şekilde donmalar yaşamaya başladım güncelleme öncesi böyle bir sorun yoktu,False,0,2026-01-25,163
216765222,cs2,730,tm.,True,0,2026-01-25,3
216765051,cs2,730,hile dolu,False,0,2026-01-25,9
216764775,cs2,730,OYUN GÜZEL AMA HİLE ÇOK,True,0,2026-01-25,23
216764103,cs2,730,güzel oyun ama hilelerden bıktık,True,0,2026-01-25,32
216764055,cs2,730,oyuna sokmuyor ban atıyor amk its not let me join game and banned me like wtf,False,0,2026-01-25,77
216763538,cs2,730,.,False,0,2026-01-25,1
216763383,cs2,730,"güzel oyun
",True,0,2026-01-25,12
216763106,cs2,730,amk oyunu hayatımı sikti,True,0,2026-01-25,24
216762740,cs2,730,yes,True,0,2026-01-25,3
216762685,cs2,730,"rusyanın 2. kenti
",True,0,2026-01-25,19
216762582,cs2,730,Daha sekiz saat oynadım ama planlarım 9800 saate varmak oynayın ama ruslara dikkat edin evinize gelip sikiyolar,True,0,2026-01-25,111
216762464,cs2,730,sf,True,0,2026-01-25,2
216762162,cs2,730,iyi bir pc ve iyi bir internetin varsa güzel bir oyun,True,0,2026-01-25,53
216762127,cs2,730,online oyun tarihinin en iyi oyunu,True,0,2026-01-25,34
216761201,cs2,730,"sexs
",True,0,2026-01-25,6
216760837,cs2,730,hileciler yok olsun,True,0,2026-01-25,19
216760750,cs2,730,BOMBA,True,0,2026-01-25,5
216759184,cs2,730,"Valve her güncellemede daha berbat  hala getirmeyi nasıl başarıyorsun şu oyunu, koşarak tek yiyorum saçma sapan hala cs go gibi vuruş hissiyatı yok. Bıçak sesi getireceğine şu csgo akıcılığını bi hallet artık",True,0,2026-01-25,208
216758426,cs2,730,hile dolu,False,0,2026-01-25,9
216758208,cs2,730,hile/rus,True,0,2026-01-25,8
216756992,cs2,730,Her formattan sonra PC'ye yüklenen ilk oyun.,True,0,2026-01-25,44
216756801,cs2,730,Güzel,True,0,2026-01-25,5
216756666,cs2,730,süper,True,0,2026-01-25,5
216755889,cs2,730,bu oyun kanser yaratır bu oyun sinir hastası olmanızı sağlar bu oyun bilgisayar parçalama garantilidir öneriyorum,True,0,2026-01-25,113
216755503,cs2,730,HİLE VARSA AŞIRI ZEVKLİ BİR OYUN,True,0,2026-01-25,32
216753979,cs2,730,"GÜZEL
",True,0,2026-01-25,7
216753373,cs2,730,Yıllardır severek ve eğlenerek oynadığım 2 oyundan biri,True,0,2026-01-25,55
216753003,cs2,730,"GUZEL OYUN RUSLARIN BACISINA KOYAYIM
",True,0,2026-01-25,38
216751155,cs2,730,oyun gayet güzzel cs go deneyimim olmamasına rağmaen çok iyi oynadım harikasın valve :),True,0,2026-01-25,87
216749012,cs2,730,good bro,True,0,2026-01-25,8
216748417,cs2,730,bu f1 kısmı değiştirilsin herhangi bisorun yok sırf silahımı almak için oyundan atı or????pu çocuğu,False,0,2026-01-25,99
216745722,cs2,730,nice,True,0,2026-01-25,4
216742772,cs2,730,valve yapacagın işin  taa ♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡,True,0,2026-01-25,48
216741494,cs2,730,counter strike değilde sanki cheater strike gibi bir oyun,True,0,2026-01-25,57
216736011,cs2,730,.,True,0,2026-01-25,1
216735963,cs2,730,"BEN ÖMRÜMÜ VERDİM
",True,0,2026-01-25,19
216735088,cs2,730,"200saat saklanbaç mapi oynadım. başka bişey bilmiyorum ilgimi çekmiyo ama fatih ve yusuf çok mutlu gözüküyolar ( her gün rage quit )
",True,0,2026-01-25,134
